State,Crop,Mean Yield (t/ha),CV,Risk Category,Advisory
andhra pradesh,Groundnut,1.895483870967742,0.5669169231367794,High,High risk – intervention needed
madhya pradesh,Cotton(lint),1.8493043478260869,1.048200789924286,High,High risk – intervention needed
madhya pradesh,Ragi,0.13882352941176473,2.0300723195300856,High,High risk – intervention needed
madhya pradesh,Rice,1.841949806949807,0.5344063171265028,High,High risk – intervention needed
maharashtra,Cotton(lint),1.9190592334494774,1.0927745552163948,High,High risk – intervention needed
maharashtra,Maize,2.058950617283951,0.523383324699771,High,High risk – intervention needed
maharashtra,Rice,1.5921276595744682,0.5896703215608757,High,High risk – intervention needed
tamil nadu,Cotton(lint),2.025993788819876,0.5086135453207978,High,High risk – intervention needed
andhra pradesh,Maize,4.022179487179487,0.3268215100080584,Low,Safe to cultivate
andhra pradesh,Rice,3.161794871794872,0.21159896110906184,Low,Safe to cultivate
karnataka,Maize,3.2373040752351097,0.3425730771351904,Low,Safe to cultivate
karnataka,Ragi,1.4852611940298508,0.33203554242873035,Low,Safe to cultivate
karnataka,Rice,2.738363636363636,0.28025547647441446,Low,Safe to cultivate
tamil nadu,Groundnut,2.331723163841808,0.32452751959796533,Low,Safe to cultivate
tamil nadu,Maize,7.036350148367952,0.30061156929881255,Low,Safe to cultivate
tamil nadu,Ragi,2.9174285714285713,0.23837984622249964,Low,Safe to cultivate
andhra pradesh,Cotton(lint),2.337012987012987,0.46322326056072316,Medium,Cultivate with caution
andhra pradesh,Ragi,1.1765116279069767,0.3520788828315602,Medium,Cultivate with caution
karnataka,Cotton(lint),2.4377007299270073,0.4555897445863241,Medium,Cultivate with caution
karnataka,Groundnut,0.8860188087774294,0.4137380022004213,Medium,Cultivate with caution
madhya pradesh,Groundnut,1.5583333333333333,0.37506452096617193,Medium,Cultivate with caution
madhya pradesh,Maize,2.2632904411764705,0.39391966624200575,Medium,Cultivate with caution
maharashtra,Groundnut,0.8525622775800712,0.47126983053434085,Medium,Cultivate with caution
maharashtra,Ragi,1.1068794326241134,0.35541301044947704,Medium,Cultivate with caution
tamil nadu,Rice,3.782608695652174,0.3710832827210381,Medium,Cultivate with caution
